Title,Longitude,Latitude,Temperature,surfacePressure,Pin,windSpeed,windDirection
Karachi,66.990501,24.860966,30,65,cloud_cover_karachi,18,220
Lahore,74.3587,31.5204,28,70,l2,12,150
Islamabad,73.0551,33.6844,25,60,l1,14,180
Peshawar,71.524915,34.015137,29,55,l1,10,270
Quetta,66.998734,30.179840,22,40,l2,16,320
Faisalabad,73.074287,31.450365,27,65,l1,8,130
Multan,71.524916,30.157457,32,45,l2,20,200
Sialkot,74.534107,32.494543,26,70,l1,12,90
Gujranwala,74.185425,32.187671,29,68,l2,14,140
Hyderabad,68.357778,25.392419,33,60,l1,22,210
Sukkur,68.838989,27.705413,36,55,l2,24,230
Bahawalpur,71.683592,29.395556,35,50,l1,15,180
Sargodha,72.674812,32.083611,28,62,l1,9,160
Mardan,72.042918,34.197848,30,52,l1,11,190
Mingora,72.362173,34.774197,26,58,l1,13,120
Nawabshah,68.366000,26.244200,34,47,l1,17,230
Jhelum,73.722503,32.934575,28,64,l1,10,150
Abbottabad,73.227187,34.146862,24,55,l2,12,100
Larkana,68.223557,27.560000,37,48,l2,25,240
Rahim Yar Khan,70.322773,28.420159,35,53,l2,16,190
Dera Ghazi Khan,70.641113,30.051077,33,49,l2,19,210
Muzaffarabad,73.471741,34.370285,23,65,l2,9,170
